"2024-04-13","12:41:12","32","16","936","656","100","0"
"2024-04-13","12:41:24","32","16","936","657","102","0"
"2024-04-13","12:41:36","32","16","936","657","102","0"
"2024-04-13","12:41:48","32","16","936","657","101","0"
"2024-04-13","12:42:00","32","16","936","657","101","0"
"2024-04-13","12:42:11","32","16","936","657","102","0"
"2024-04-13","12:42:47","32","16","936","657","102","0"
"2024-04-13","12:42:59","32","17","936","658","102","0"
"2024-04-13","12:43:11","32","17","936","657","102","0"
"2024-04-13","12:43:23","32","17","936","657","103","0"
"2024-04-13","12:43:35","32","16","936","657","102","0"
"2024-04-13","12:43:47","32","16","936","657","102","0"
"2024-04-13","12:43:59","32","16","936","657","102","0"
"2024-04-13","12:44:11","32","16","936","658","102","0"
"2024-04-13","12:44:22","32","17","936","657","101","0"
"2024-04-13","12:44:34","32","17","936","658","101","0"
"2024-04-13","12:44:46","32","17","936","658","103","0"
